iter	MAPE	RMSE	R2	MAE
2983	0.01089250342	0.202768031	0.9628772676	0.1437601203
2984	0.01089203885	0.2027586716	0.9628806946	0.1437529158
2985	0.01089144791	0.2027471666	0.9628849069	0.1437450193
2986	0.01089066165	0.2027372415	0.9628885406	0.1437340464
2987	0.0108904215	0.2027317085	0.9628905663	0.1437309176
2988	0.01089002251	0.2027252536	0.9628929293	0.1437252641
2989	0.01088979372	0.2027173254	0.9628958316	0.143721769
2990	0.01088914966	0.2027041649	0.9629006491	0.1437126552
2991	0.01088890905	0.2026966978	0.9629033823	0.1437094149
2992	0.01088846644	0.2026865887	0.9629070825	0.1437028058
2993	0.01088773409	0.2026738661	0.962911739	0.1436926576
2994	0.01088716914	0.202666333	0.9629144959	0.1436844065
2995	0.01088686479	0.2026575011	0.9629177282	0.1436801164
2996	0.01088635787	0.2026445494	0.9629224678	0.1436739361
2997	0.01088549149	0.2026247768	0.962929703	0.1436629111
2998	0.01088517882	0.2026185951	0.9629319648	0.1436590015
2999	0.01088491311	0.2026100752	0.9629350821	0.1436558238
3000	0.01088435758	0.2025980581	0.9629394787	0.1436474868
3001	0.01088398758	0.2025893339	0.9629426704	0.1436426717
3002	0.01088356215	0.20258039	0.9629459424	0.1436364869
3003	0.01088299939	0.2025720956	0.9629489766	0.143628073
3004	0.01088230382	0.2025560583	0.9629548429	0.143619136
3005	0.01088161343	0.2025434939	0.9629594385	0.1436099446
3006	0.01088108224	0.2025313832	0.9629638679	0.1436019174
3007	0.01088073889	0.202521608	0.9629674429	0.1435976877
3008	0.01088019702	0.2025132696	0.9629704923	0.1435909117
3009	0.01087966077	0.202506276	0.9629730498	0.1435830703
3010	0.01087917896	0.202495303	0.9629770624	0.1435771566
3011	0.01087833122	0.2024830752	0.9629815336	0.1435648643
3012	0.0108777524	0.2024719902	0.9629855867	0.1435571253
3013	0.01087739626	0.2024599179	0.9629900005	0.1435526626
3014	0.01087721022	0.2024568368	0.9629911269	0.1435499842
3015	0.01087688291	0.2024479804	0.9629943647	0.1435461408
3016	0.01087624512	0.202438626	0.9629977844	0.143537987
3017	0.01087607422	0.2024356615	0.9629988681	0.1435356024
3018	0.01087581862	0.2024295704	0.9630010948	0.1435325289
3019	0.0108752828	0.2024210516	0.9630042087	0.1435251214
3020	0.0108750909	0.2024151036	0.9630063829	0.143522591
3021	0.01087445702	0.202403194	0.963010736	0.1435137739
3022	0.01087404994	0.2023958563	0.9630134179	0.1435083145
3023	0.01087353969	0.2023871063	0.9630166158	0.1435011203
3024	0.0108731463	0.2023784827	0.9630197674	0.1434955383
3025	0.0108730099	0.202375129	0.9630209931	0.1434938085
3026	0.01087203192	0.2023612853	0.9630260521	0.1434813906
3027	0.01087140905	0.2023530691	0.9630290544	0.1434729087
3028	0.01087120979	0.202345901	0.9630316737	0.143470594
3029	0.0108709169	0.2023353321	0.9630355354	0.1434670966
3030	0.01087034212	0.2023283828	0.9630380745	0.1434592159
3031	0.01087006021	0.2023226647	0.9630401637	0.1434559318
3032	0.01086946763	0.2023127231	0.9630437958	0.1434482155
3033	0.01086882706	0.2023026017	0.9630474934	0.1434386651
3034	0.01086854615	0.2022955163	0.9630500818	0.143434954
3035	0.01086818441	0.2022892669	0.9630523647	0.1434301793
3036	0.01086746234	0.2022774706	0.9630566737	0.1434210761
3037	0.01086731218	0.2022717501	0.9630587633	0.1434191059
3038	0.01086729366	0.2022713418	0.9630589124	0.143418823
3039	0.01086690492	0.2022630691	0.963061934	0.1434132954
3040	0.01086668565	0.202255717	0.9630646193	0.1434099557
3041	0.01086621189	0.2022484927	0.9630672578	0.1434031832
3042	0.01086603376	0.2022431465	0.9630692104	0.1434008832
3043	0.01086555595	0.2022349796	0.963072193	0.1433945175
3044	0.01086477461	0.2022167406	0.9630788535	0.1433846238
3045	0.0108641087	0.2022074823	0.9630822342	0.1433753883
3046	0.01086384727	0.2021980088	0.9630856933	0.1433719911
3047	0.01086327655	0.2021831849	0.9630911058	0.1433647367
3048	0.01086293524	0.2021769559	0.96309338	0.1433605301
3049	0.01086211074	0.2021616408	0.9630989712	0.1433488496
3050	0.01086179904	0.2021553442	0.9631012698	0.1433444527
3051	0.0108612103	0.2021419048	0.9631061757	0.1433370787
3052	0.01086073098	0.2021287919	0.9631109622	0.1433308233
3053	0.01086047491	0.2021195273	0.9631143438	0.1433275881
3054	0.01086028917	0.202114857	0.9631160483	0.1433252839
3055	0.01085996975	0.2021063948	0.9631191368	0.1433213356
3056	0.01085970696	0.2021025642	0.9631205348	0.1433175614
3057	0.01085932098	0.202091571	0.9631245468	0.143312458
3058	0.01085912392	0.2020864811	0.9631264043	0.1433100807
3059	0.0108588586	0.2020792829	0.963129031	0.1433063941
3060	0.01085868439	0.2020733949	0.9631311796	0.1433041206
3061	0.0108584	0.2020648914	0.9631342825	0.1433001905
3062	0.01085793537	0.2020558382	0.9631375859	0.1432939534
3063	0.01085783056	0.2020524463	0.9631388235	0.1432926642
3064	0.01085745566	0.202040721	0.9631431015	0.143288054
3065	0.01085689965	0.2020326626	0.9631460415	0.1432804264
3066	0.01085628501	0.2020231571	0.9631495094	0.1432712573
3067	0.01085602295	0.2020154201	0.9631523319	0.1432674029
3068	0.01085549944	0.2020048583	0.9631561847	0.1432593221
3069	0.01085503594	0.2019942815	0.9631600429	0.1432528637
3070	0.01085456294	0.2019802262	0.9631651695	0.1432468716
3071	0.01085399779	0.2019670256	0.9631699841	0.1432384673
3072	0.01085369568	0.2019610983	0.9631721459	0.1432346422
3073	0.01085332928	0.2019567419	0.9631737346	0.1432295476
3074	0.01085315987	0.2019518206	0.9631755294	0.1432274752
3075	0.01085284457	0.2019448386	0.9631780756	0.143223099
3076	0.01085228676	0.201935563	0.9631814581	0.1432159054
3077	0.01085205623	0.2019310262	0.9631831124	0.143213063
3078	0.01085168154	0.2019234933	0.9631858592	0.1432079987
3079	0.01085125807	0.2019160548	0.9631885715	0.1432017049
3080	0.01085091227	0.2019103789	0.963190641	0.143196831
3081	0.01085038669	0.2019023227	0.9631935783	0.1431894639
3082	0.01085003901	0.2018913469	0.96319758	0.1431854435
3083	0.01084970835	0.2018837964	0.9632003326	0.143180604
3084	0.01084896216	0.201872812	0.963204337	0.1431699136
3085	0.01084864792	0.2018684127	0.9632059408	0.1431652956
3086	0.01084813837	0.2018523892	0.9632117817	0.1431590036
3087	0.01084792555	0.2018459217	0.9632141391	0.1431562256
3088	0.01084755277	0.2018365496	0.9632175551	0.1431516203
3089	0.01084728934	0.2018289767	0.9632203151	0.14314844
3090	0.01084709914	0.2018224688	0.963222687	0.1431460606
3091	0.01084667863	0.2018153411	0.9632252847	0.1431401318
3092	0.01084590897	0.2017999565	0.9632308912	0.1431300611
3093	0.01084534559	0.2017880807	0.9632352188	0.1431221507
3094	0.01084508548	0.2017805274	0.9632379711	0.1431188985
3095	0.0108447933	0.2017725171	0.9632408898	0.1431151914
3096	0.01084455433	0.2017689437	0.9632421918	0.143111791
3097	0.01084423165	0.2017630351	0.9632443446	0.1431074786
3098	0.01084367615	0.2017491829	0.9632493914	0.1431004357
3099	0.01084337756	0.2017424974	0.963251827	0.1430962995
3100	0.01084234077	0.201725215	0.9632581228	0.1430828493
3101	0.01084183904	0.2017151439	0.9632617914	0.1430761839
3102	0.01084137551	0.2017052811	0.9632653839	0.1430693545
3103	0.01084111354	0.2016977036	0.9632681439	0.1430654214
3104	0.01084097298	0.2016956607	0.963268888	0.1430634129
3105	0.01084083732	0.2016886523	0.9632714406	0.1430616404
3106	0.01084059214	0.2016847788	0.9632728513	0.1430580982
3107	0.01084016279	0.2016771377	0.9632756342	0.1430519459
3108	0.01084003892	0.2016720467	0.9632774882	0.1430504101
3109	0.01083982826	0.2016670887	0.9632792938	0.1430476173
3110	0.01083962143	0.201660191	0.9632818057	0.1430444649
3111	0.01083921324	0.2016473135	0.963286495	0.1430396216
3112	0.01083887157	0.2016416831	0.9632885452	0.1430346042
3113	0.0108385148	0.2016369891	0.9632902544	0.1430298959
3114	0.01083797232	0.2016258532	0.9632943091	0.1430216961
3115	0.01083722964	0.2016116128	0.9632994938	0.1430111792
3116	0.01083680119	0.2016043787	0.9633021275	0.1430049623
3117	0.01083641347	0.2015959314	0.9633052027	0.1429997357
3118	0.01083609821	0.201587584	0.9633082415	0.1429957793
3119	0.01083578488	0.2015808073	0.9633107083	0.1429913638
3120	0.01083553132	0.2015691084	0.9633149668	0.1429873649
3121	0.01083536174	0.2015657409	0.9633161925	0.1429849215
3122	0.01083513593	0.2015605773	0.963318072	0.1429819525
3123	0.01083481576	0.2015502128	0.9633218444	0.1429782432
3124	0.01083455223	0.2015415518	0.9633249966	0.1429744874
3125	0.0108343458	0.2015379859	0.9633262943	0.1429714665
3126	0.01083400281	0.201527949	0.9633299471	0.1429665334
3127	0.01083384224	0.2015233466	0.9633316219	0.1429646537
3128	0.01083344357	0.2015159744	0.9633343047	0.1429597885
3129	0.01083317516	0.2015104721	0.963336307	0.1429563867
3130	0.0108326679	0.2015040905	0.9633386291	0.1429489668
3131	0.01083219154	0.2014974988	0.9633410277	0.1429423272
3132	0.01083153932	0.2014811434	0.9633469786	0.1429339336
3133	0.01083139166	0.2014776149	0.9633482624	0.1429320511
3134	0.01083112444	0.2014695497	0.9633511967	0.1429287566
3135	0.01083087424	0.2014624947	0.9633537633	0.1429257399
3136	0.01083029023	0.2014524652	0.963357412	0.1429174904
3137	0.01083006623	0.2014455088	0.9633599426	0.1429143196
3138	0.01082972008	0.2014375062	0.9633628537	0.1429098155
3139	0.01082907643	0.2014216279	0.9633686293	0.142901747
3140	0.01082895183	0.2014186082	0.9633697276	0.1429001342
3141	0.01082850231	0.2014080559	0.9633735656	0.1428947191
3142	0.0108281822	0.2014012342	0.9633760467	0.1428908026
3143	0.01082799764	0.2013966696	0.9633777067	0.1428883659
3144	0.01082762638	0.2013866281	0.9633813586	0.1428829931
3145	0.01082723166	0.2013750424	0.9633855718	0.1428773928
3146	0.01082675708	0.2013691036	0.9633877313	0.1428704458
3147	0.01082609144	0.201355666	0.9633926175	0.1428607728
3148	0.01082582308	0.2013468709	0.9633958154	0.142857595
3149	0.01082554112	0.2013358247	0.9633998316	0.1428541585
3150	0.01082501285	0.2013242126	0.9634040534	0.1428470156
3151	0.01082480877	0.2013185834	0.9634060999	0.1428444166
3152	0.01082456779	0.2013134239	0.9634079755	0.1428406126
3153	0.01082419206	0.2013030444	0.9634117487	0.1428354616
3154	0.01082397962	0.2012981903	0.9634135132	0.1428326565
3155	0.01082367968	0.2012919159	0.963415794	0.1428289739
3156	0.01082354799	0.2012881276	0.963417171	0.1428273295
3157	0.01082331424	0.201283947	0.9634186906	0.1428245028
3158	0.01082285204	0.2012732783	0.9634225683	0.142818714
3159	0.01082260874	0.2012674051	0.963424703	0.1428157365
3160	0.01082244634	0.201263854	0.9634259936	0.1428136788
3161	0.01082203095	0.2012558509	0.9634289022	0.1428079445
3162	0.01082180083	0.2012515813	0.9634304539	0.1428049133
3163	0.01082146045	0.2012445592	0.9634330059	0.1428005141
3164	0.01082123207	0.2012367639	0.9634358387	0.1427976948
3165	0.01082087909	0.201227383	0.9634392476	0.1427926996
3166	0.01082076912	0.2012238302	0.9634405386	0.142791318
3167	0.01082040371	0.2012166202	0.9634431584	0.1427863094
3168	0.01081964105	0.2011995858	0.9634493477	0.1427766489
3169	0.01081903442	0.2011893266	0.9634530751	0.1427683322
3170	0.01081881451	0.2011841213	0.9634549662	0.1427656002
3171	0.01081847523	0.2011776486	0.9634573177	0.1427610498
3172	0.01081796859	0.2011664556	0.9634613839	0.1427543277
3173	0.01081760881	0.201157968	0.963464467	0.1427493925
3174	0.01081729076	0.2011513355	0.9634668763	0.1427452822
3175	0.01081689567	0.2011430637	0.9634698809	0.1427402473
3176	0.01081673204	0.2011372276	0.9634720007	0.1427382281
3177	0.0108165726	0.2011334107	0.963473387	0.1427361377
3178	0.01081619708	0.201124355	0.963476676	0.1427309012
3179	0.01081573524	0.2011144988	0.9634802556	0.1427246967
3180	0.01081567122	0.2011133148	0.9634806856	0.1427237527
3181	0.01081527861	0.201105494	0.9634835259	0.1427185817
3182	0.01081508379	0.201099182	0.9634858181	0.1427155829
3183	0.01081439231	0.2010890568	0.9634894949	0.1427058785
3184	0.01081422252	0.2010854519	0.963490804	0.1427037242
3185	0.01081373042	0.2010744215	0.9634948092	0.1426969714
3186	0.01081351373	0.2010690319	0.9634967661	0.1426940489
3187	0.01081338782	0.2010644564	0.9634984275	0.1426923923
3188	0.01081267085	0.2010548712	0.9635019076	0.1426834609
3189	0.01081246322	0.2010474785	0.9635045916	0.1426806045
3190	0.01081209694	0.2010414966	0.9635067633	0.1426755644
3191	0.01081182095	0.2010344815	0.96350931	0.1426719528
3192	0.01081157618	0.2010272135	0.9635119485	0.1426682948
3193	0.0108113194	0.2010238735	0.9635131609	0.1426649984
3194	0.01081116683	0.2010183189	0.9635151773	0.1426630705
3195	0.01081084448	0.2010124324	0.9635173141	0.1426586979
3196	0.01081035275	0.2010039094	0.9635204077	0.1426512121
3197	0.01080986264	0.2009958885	0.9635233191	0.142644565
3198	0.01080941391	0.2009886876	0.9635259326	0.1426388616
3199	0.01080929097	0.2009839966	0.9635276352	0.1426371685
3200	0.01080925457	0.200979702	0.9635291939	0.1426364828
3201	0.01080891814	0.2009686474	0.9635332058	0.1426323168
3202	0.01080866571	0.2009622584	0.9635355244	0.1426291015
3203	0.01080843328	0.2009578502	0.9635371241	0.14262624
3204	0.01080812648	0.2009498363	0.9635400322	0.1426226452
3205	0.01080786437	0.2009424038	0.9635427293	0.1426196009
3206	0.01080742913	0.2009336722	0.9635458976	0.1426141532
3207	0.0108064341	0.2009185182	0.963551396	0.1426010069
3208	0.0108060739	0.2009125944	0.9635535452	0.1425959063
3209	0.01080566405	0.2009035195	0.9635568376	0.1425909534
3210	0.01080519444	0.2008947241	0.9635600284	0.1425843545
3211	0.01080485508	0.2008868996	0.9635628669	0.1425801707
3212	0.01080469257	0.2008844578	0.9635637527	0.1425779302
3213	0.01080444591	0.2008772952	0.9635663509	0.1425748357
3214	0.01080405487	0.2008675346	0.9635698915	0.1425699895
3215	0.01080383206	0.2008619207	0.9635719277	0.1425669823
3216	0.01080300871	0.2008506241	0.9635760251	0.1425556783
3217	0.01080289114	0.2008476674	0.9635770975	0.1425539312
3218	0.01080259632	0.2008396705	0.9635799978	0.1425502
3219	0.01080223965	0.2008297577	0.9635835929	0.1425448877
3220	0.01080198716	0.2008230897	0.963586011	0.1425417957
3221	0.01080145078	0.2008126796	0.9635897862	0.1425343353
3222	0.01080080375	0.2008037121	0.963593038	0.1425260057
3223	0.01080057497	0.2007978739	0.9635951549	0.1425231967
3224	0.0108002664	0.2007904804	0.9635978358	0.1425191612
3225	0.01080002773	0.2007857089	0.9635995659	0.1425159766
3226	0.01079966997	0.200775613	0.9636032263	0.1425118029
3227	0.0107993119	0.2007670573	0.9636063282	0.1425071583
3228	0.01079898892	0.2007619206	0.9636081905	0.1425024038
3229	0.01079881981	0.2007580224	0.9636096037	0.1425000227
3230	0.01079844939	0.2007513707	0.9636120151	0.1424951907
3231	0.01079779102	0.2007410624	0.963615752	0.1424865008
3232	0.01079723156	0.2007307356	0.9636194953	0.1424786973
3233	0.01079711905	0.2007271683	0.9636207884	0.1424773031
3234	0.01079686748	0.2007196046	0.96362353	0.1424743386
3235	0.01079647577	0.2007126067	0.9636260664	0.1424690138
3236	0.0107960929	0.2007059312	0.9636284859	0.1424633224
3237	0.01079594435	0.2007020508	0.9636298923	0.1424612834
3238	0.0107947791	0.2006807354	0.9636376172	0.1424454273
3239	0.01079443144	0.2006726511	0.9636405468	0.1424412682
3240	0.01079418597	0.2006680194	0.9636422252	0.1424379723
3241	0.01079371594	0.2006586823	0.9636456086	0.1424322712
3242	0.01079325137	0.2006501549	0.9636486984	0.14242557
3243	0.01079303893	0.2006446641	0.9636506879	0.1424228538
3244	0.01079260133	0.200638472	0.9636529314	0.1424169109
3245	0.01079231639	0.2006326957	0.9636550242	0.1424130016
3246	0.01079151822	0.200618347	0.9636602226	0.1424022525
3247	0.01079142968	0.2006156192	0.9636612108	0.1424011117
3248	0.0107912029	0.2006079179	0.9636640008	0.1423979006
3249	0.01079104091	0.2006043696	0.9636652862	0.1423958729
3250	0.01079075471	0.2005975845	0.963667744	0.1423922148
3251	0.01079019483	0.2005889675	0.9636708654	0.1423846991
3252	0.0107899562	0.2005822139	0.9636733117	0.1423817104
3253	0.01078975242	0.2005777085	0.9636749436	0.1423790109
3254	0.01078951884	0.2005718643	0.9636770603	0.14237578
3255	0.01078928819	0.2005656546	0.9636793094	0.142372313
3256	0.01078928359	0.2005655517	0.9636793467	0.1423722414
3257	0.0107890177	0.2005570051	0.963682442	0.1423690373
3258	0.01078871817	0.2005519697	0.9636842657	0.1423649485
3259	0.01078814871	0.2005367616	0.9636897732	0.1423574909
3260	0.01078722204	0.2005208433	0.9636955375	0.1423454809
3261	0.0107864107	0.2005093899	0.9636996847	0.1423345996
3262	0.01078584001	0.2005001342	0.9637030359	0.1423270775
3263	0.01078553687	0.2004898359	0.9637067644	0.1423233169
3264	0.01078487655	0.2004791528	0.9637106321	0.1423140238
3265	0.0107843529	0.2004652356	0.9637156703	0.1423072932
3266	0.01078405541	0.2004595067	0.9637177442	0.1423027033
3267	0.01078384937	0.200453709	0.9637198428	0.1422996945
3268	0.01078331501	0.20044449	0.9637231798	0.1422921525
3269	0.01078310974	0.2004380352	0.9637255162	0.1422892462
3270	0.01078294524	0.2004332137	0.9637272614	0.1422870837
3271	0.01078252501	0.2004191538	0.9637323501	0.1422818554
3272	0.01078242237	0.2004142696	0.9637341177	0.1422806307
3273	0.01078218146	0.2004047034	0.9637375797	0.1422768814
3274	0.01078163667	0.2003977682	0.9637400895	0.1422695265
3275	0.01078111322	0.2003864852	0.9637441725	0.1422619809
3276	0.01078084437	0.2003812193	0.9637460779	0.1422585376
3277	0.01077986725	0.2003655297	0.963751755	0.1422448814
3278	0.0107796717	0.2003596921	0.9637538671	0.1422422051
3279	0.01077940026	0.2003528305	0.9637563497	0.1422390111
3280	0.01077897179	0.2003452027	0.9637591094	0.1422335087
3281	0.01077854776	0.2003375861	0.9637618649	0.142228454
3282	0.0107777169	0.2003229095	0.9637671742	0.1422170894
3283	0.01077717258	0.2003128992	0.9637707953	0.1422093385
3284	0.01077681818	0.2003008277	0.9637751617	0.1422048086
3285	0.01077666664	0.2002972506	0.9637764556	0.1422026711
3286	0.01077609146	0.2002873749	0.9637800275	0.1421946663
3287	0.01077589769	0.2002823952	0.9637818286	0.1421921631
3288	0.01077574218	0.2002777033	0.9637835255	0.1421901904
3289	0.01077525454	0.2002683995	0.9637868902	0.1421830292
3290	0.01077443258	0.2002543667	0.963791965	0.1421718784
3291	0.01077430349	0.2002528304	0.9637925205	0.1421699797
3292	0.01077362046	0.2002451477	0.9637952987	0.1421609844
3293	0.01077287929	0.2002318727	0.9638000988	0.1421510148
3294	0.01077259454	0.2002262184	0.9638021432	0.1421471895
3295	0.01077236527	0.2002176226	0.9638052512	0.1421445836
3296	0.01077189843	0.200206035	0.9638094406	0.1421380876
3297	0.01077155995	0.2002010172	0.9638112546	0.1421333055
3298	0.01077115147	0.2001930628	0.9638141303	0.1421278213
3299	0.0107707884	0.2001858226	0.9638167477	0.1421226338
3300	0.01077065597	0.2001810868	0.9638184596	0.1421208632
3301	0.01077024764	0.2001710559	0.9638220856	0.1421147767
3302	0.01076995721	0.2001636239	0.963824772	0.1421113579
3303	0.0107698081	0.2001607031	0.9638258277	0.142109561
3304	0.01076961674	0.2001546849	0.963828003	0.1421072412
3305	0.01076923027	0.2001479935	0.9638304215	0.1421017818
3306	0.01076875196	0.2001369041	0.9638344294	0.1420956031
3307	0.01076851767	0.2001328852	0.9638358818	0.1420922818
3308	0.01076799637	0.2001238392	0.963839151	0.1420849216
3309	0.01076785754	0.2001202961	0.9638404314	0.1420831304
